"D1"	"D2"	"D3"	"D4"	"D5"	"C1"	"C2"	"C3"	"C4"	"C5"
26.6493672410691	174.933066885306	38.5690490920351	82.1839605309786	9.70419517038805	18.9910123542538	84.5241916514081	148.789786587539	21.1346435040652	21.2130053864221
68.0687946311817	29.0082923277418	69.2761196552236	685.126024294215	233.77905068382	37.3022800435734	27.0385731117531	81.6755242426271	68.1749250903063	115.386544001275
42.1480238030602	30.4025321023566	174.83292832313	25.6623263165579	446.242168467993	115.607131437883	41.2141031805417	169.649088051117	42.4971194089681	18.0221455678967
91.8978126172129	1020.5904710991	55.3389273693118	51.5068701308454	75.3730225284625	46.3603048806204	206.99678057335	193.847221207661	30.5877086424706	997.850230871655
29.2118270635663	4.42512017679242	40.2334788301559	286.867304852814	189.065631433808	530.892789920464	328.834334697894	52.2611087422561	37.157609778019	87.0274158307669
238.412324711284	70.1989167674632	631.763275104946	118.113096536033	60.0789340310376	74.0299863562842	576.942622419068	12.6572519628807	296.105997086046	18.0139364181764
12.2593452061581	9.02515778713022	130.423943704338	68.4042246099064	70.2112819266667	59.7247642094566	137.036308117552	24.1808987648495	42.4885329914968	157.669840459512
56.231856488285	151.027982595377	68.8085217569232	187.763891797697	415.888896769273	111.195329190791	329.13359771951	256.115439812235	24.1136983597246	1645.40744018119
156.274670528398	189.220887820518	25.8859581814636	62.1575642610534	40.8548161699788	3816.28064108392	14245.877014329	10158.4464693402	16321.4252521375	2396.24659404007
60.501281671934	109.420109994194	84.7564084002243	72.2839032742123	76.7876350351685	1685.76669939529	1970.68528955591	538.452753874668	464.274693993992	505.347960722691
134.386966885778	130.343416147648	143.940846919249	20.2871042114747	61.8457840989982	31.1717192224039	36.3896633673449	34.5261198384161	98.6691587962882	165.608748328894
23.0977341331329	5.26144139953394	102.916896293615	113.68699060675	105.303697788812	11.2004585092313	236.200937491699	98.4033848061977	336.979847135419	151.927593199002
36.9666377536986	44.8513603255502	89.6699413444464	40.5390346502459	139.961754057447	91.1365397854702	62.6614663370173	4.64959469090758	27.3116794190726	243.420718498518
46.4372506523254	205.577343905191	142.88214208947	120.881803363927	67.3722387727249	236.321796773204	320.947185992831	105.504569888598	29.5745280859332	497.990348506058
785.884007499995	677.673469645042	172.57833745828	38.5820775639902	19.7026515771469	39.5153595816407	87.1308169462034	14.7256071464871	56.2528070061105	52.3169950786452
275.37537455834	189.392944424453	40.7779166571991	2302.38859561099	42.1092136190872	87.7695075495537	67.9913788268499	57.1312359669856	138.6866571444	803.159608320487
45.214655420483	387.763608423641	73.8839674056975	161.009936334664	60.2917048611262	16.1761291887532	218.181765989087	105.564358890496	27.6256212974689	94.0812611760329
99.8900883260618	29.4447075151335	30.1568698648718	28.1778984246298	25.4543339147901	78.374101095607	74.2149511737962	14.6797009605876	54.1787620548901	351.677477145981
180.002873207898	631.249953415238	257.775664195255	118.825446652721	34.3673161156317	64.0748455510322	923.244879692991	69.5480408613068	1.94088250611782	32.2597806919171
21.1184288141155	60.0224294232533	39.9730407007709	58.9341815884894	64.1520673506809	234.535065323151	197.970767377184	145.759130019504	376.828636934835	134.842105259679
53.2789928644075	12.6393540462097	157.826817387487	103.155931359827	43.7901458945465	23.5731154090698	161.47082275042	38.8552763482988	80.5715161938533	27.485682913138
107.647793393414	93.2982351045976	50.2051469914142	60.4786215863853	305.875390732501	108.952818597011	150.622101745709	100.864256535072	190.95616609619	96.4235570467189
94.2313877348809	47.4148007625349	83.3898411447871	61.0101469824067	272.268076209261	222.494585244308	87.3624959945089	834.788759958484	113.952664184992	40.587331579665
149.077674689669	28.7798077333456	158.700295276144	75.6121516608483	54.0167480257127	69.7854113296439	424.918304291521	146.893625893314	60.6580742749757	40.2310938878572
302.896683538242	273.808532285743	103.044569411723	210.13785801754	545.844128435031	32.4672510984278	33.641797877129	29.5023620701205	51.3975980887113	25.7492634178911
8.30652193487	94.5257565749936	35.3670507095296	167.037579186694	8.74020934337377	177.911582298319	59.6232943039775	137.485880564347	105.422804168762	93.4904351774533
148.005536573159	71.5433243853019	30.6832821510106	104.292228594474	240.799482857516	73.9723231687885	22.4210803598381	38.4096692646783	224.369083437003	107.559177702633
54.6165290527288	120.715170970798	49.723032577236	87.5181573756931	178.099109409889	32.8944895308901	132.375325390058	67.2495482301718	101.42733520711	82.5842011548745
59.084561951212	97.8522523511696	109.933001654817	50.2304396056553	174.248677120055	175.804009090967	16.8498890011953	6.40557085505784	73.4744854385797	12.8675169041483
75.7287669158524	297.691491688745	272.747590125018	107.330711132405	75.8602424698911	20.3212081983053	397.256566929887	189.825967480822	67.6685404420926	40.0195285884774
52.362640302428	127.701236430002	21.3819943089394	55.5531323208546	21.9523843985997	147.699794292822	80.4445504512501	69.1592631169323	165.108764690394	357.395968636976
127.458072866035	318.944968858421	45.5992917863535	7.36108284914715	438.143687357592	30.5548290976544	151.935508723584	52.1879404443893	449.248251081412	61.0169939910827
349.817118640533	169.709066002941	17.4718481818703	20.2301646219106	24.3797400501261	38068.2810036931	29340.8821807377	13893.4051875664	5293.51993526337	12537.6952132854
429.138862293147	26.0800148299863	12.7214622037082	47.8127241829273	233.820907657972	104.296707538958	112.181758207199	10.9356445796594	116.639866314843	392.951745496569
15.6898748851799	74.6766957145694	79.1946480946613	61.7701124390652	146.723702459577	53.9131662806113	118.863743805767	290.90325610897	76.2317678859719	15.321704200737
48.6280340064039	53.9706421720052	271.993355505916	111.537268183541	11.0824120461285	112.871727171545	207.506182160473	499.008393380874	113.293935492343	30.7278323150618
98.2200901436419	38.2862394162334	42.5079740878252	108.408549265131	115.600065413777	78.914315034337	74.2746809941803	26.4496132659299	58.9180027427452	68.758443036974
24.6318496051268	220.048673318351	182.659259957718	56.586627309349	620.171870072683	55.0061378678995	12.1010100757424	125.787913838955	51.2292895052805	38.6145528665224
22.7096074821982	20.7667042628363	117.466204977921	264.968935262332	57.4713198984858	376.116758709702	25.7314861757516	65.8879374601344	162.987227069274	532.819661241657
123.731590493865	19.3061569961927	80.0099698635237	267.921966604931	130.082989363037	174.450606675322	40.0926682865254	91.6534527668321	43.7887369202685	36.8373304614456
316.865929004324	310.484886438231	107.126449919079	206.15684557575	47.1114143723025	125.955376783422	47.1602688796428	30.0664664965538	302.486447933784	98.559494134503
201.047139302262	298.675871718278	35.0185720299897	258.672279424968	104.185089871747	10.7457780669922	23.3496277063625	131.950329829044	328.969004732339	26.5590363143117
124.482807720965	71.607507144243	108.530869721332	558.396079776156	41.0241205488141	7.53393488498763	107.627756612159	25.9781472169959	21.5402502443575	118.181238194319
11162.6845018824	24728.4233811312	12459.2869370161	8232.93971431295	36024.2221728958	43.390942098787	22.8897761479948	89.7350245927649	44.5644558759587	32.3849691132016
21.8903468647224	16.4870979807952	22.0916312186884	121.640264444355	495.751874665044	86.304146217745	116.419954133871	139.11679857352	141.571263108822	66.8329971626671
31.3867497503739	34.3994002276402	451.073109411219	193.462738874859	1010.40871554915	412.025498276629	361.551973206133	85.5182772696428	223.923932923198	54.6061692134216
200.027236546929	451.22264541308	349.743269514574	180.235817254698	14.1122110749254	35.8269562691776	56.8689232075455	38.9696912557269	68.2022596749348	183.582432514544
142.02822304448	84.9921994001844	237.372848356716	94.5363712186111	101.707955374752	223.084341789284	4.42057071386835	8.94870337252325	146.053511474314	46.2130600764935
111.701949333773	135.064258388384	84.0198388577554	46.3693720754747	37.9779751525254	50.3209665170026	47.2323600991053	97.7859590882716	9.37809024853472	261.01205745607
44.3093610109202	12.3118186270346	134.661755665585	60.6076425238838	26.2307643045189	190.580816991681	29.749884922549	34.7239376628742	42.7945302358051	73.1321742463554
61.4815163195045	92.4044862875556	21.2378539006615	12.2895022412312	218.406203751006	531.190768810541	166.711356751514	264.570652928592	92.7455270716537	26.5688524708902
31.30576052923	14.1554852197509	11.5871159308414	37.7095093712822	62.4634975218506	295.248005167452	115.211984596263	123.347208185141	184.510164176369	32.3177443979337
36.5776781281924	59.2317693389003	45.5950708439897	43.4967753312194	638.626806850416	24.3279795338323	7.66680147980843	157.724271617183	38.4497496675901	150.727483550452
52.3983168721376	28.3030626422033	31.7140305574083	330.903346602904	88.6998083208201	451.56225761327	59.8733631770251	175.599590647334	113.707169785688	31.8018281768971
222.190126376783	66.7014950979154	83.7082346909025	28.3885012539111	50.0913064436611	86.0734653592413	69.6534852376246	8.37643521506175	86.4184781744354	10.4663379455573
142.4025254993	10.6498619169341	284.693065124224	1250.23224421821	104.517822757449	213.529442972315	46.3537265672304	98.2501829456826	42.2529232156442	4.92534872688575
15.8020618420671	82.2899123420201	232.580626114459	123.652328674874	139.92840122207	275.407865683275	17.8177201929648	39.0739713899554	37.0456456344287	112.764884130359
180.675057640647	50.2698874486372	205.224939677565	39.8836896001283	7.64549835371769	225.255450271339	62.300285579112	107.469260313111	4.84238229436485	19.8345653057053
66.387366562646	156.079124309121	204.06705933235	24.1248446318951	23.1415126563954	17.7802705442741	14.6482467563708	88.6518504904762	80.881855603174	240.785906647762
176.640176564833	272.880680709126	148.653184229318	53.1415485640885	56.9375638532919	92.9294828383096	213.109710983122	55.707183498938	114.894691070789	19.0680296491724
70.1614056257651	512.448506834937	16.5004119574133	18.829136774119	29.4444534773769	202.531181722292	96.0272707222001	180.258955590187	33.6854391610352	29.771074113581
14.1847779962492	358.896259353326	160.842307190455	177.522490666299	18.0415825500337	10.0152511504261	21.9973043612514	230.058983667458	90.3309590310184	355.336618105574
184.353181507452	163.324042643512	23.0070474877703	95.795544885365	108.130346639048	4.09901676091086	59.7376093561324	18.7553838120193	146.704857742769	134.075969427278
38.6774043369591	20.1335087813421	57.7552457059527	38.8014208008266	31.3436928101697	64.3350825358642	55.1621685651756	61.106928896406	69.5315286268612	58.5705181070751
62.5505347564047	112.68414339907	99.4232279770438	22.1141253780936	35.7234752755021	136.209997592593	29.4429630481881	15.5159698209688	115.00933192995	185.4092197413
74.2144701375716	208.178587566973	188.34384821584	72.0314913862462	38.713903034159	108.628781865998	86.9096762243046	25.2745427751685	20.3705272513505	101.378217229011
48.2597856621909	47.5837734381996	65.2789409672408	139.146750510152	17.0835435815157	29.683312297763	56.0546869016521	204.343606170835	46.6985193652442	90.6435639076378
91.3585093393035	453.161058096224	205.003156556306	106.810197934582	24.5190110244904	31.3223429974996	52.2371096887164	219.764968873477	9.51006651415198	46.5062449671925
389.812568407204	59.9246012812812	141.245380256241	125.10835764252	51.469025008349	91.5548954263661	104.991683959078	76.1452366757952	236.82387544874	26.1084893901212
413.667021294352	30.8524817728894	221.646046632708	47.1738184156236	100.266122791616	126.418367673715	34.7106478359941	57.7206457381987	179.447229886513	136.642371602145
469.18555445642	567.51416379245	4441.62533579183	222.497702929368	435.286389080353	65.4382363337354	13.6109714599975	169.722831420552	195.368567553173	114.626658582953
40.8662304602933	55.1839895355316	87.4232175765313	16.0452813601712	160.323904177284	48.233550446274	142.306219214804	244.671651289817	35.0365298711016	56.4889265155079
223.208921987345	40.6618319130643	85.8237387449496	32.7861444201657	73.8732810165457	54.6824519485079	291.370375606953	400.807016078057	89.9407573604864	212.650608633494
20.4912630154199	41.1693126064013	19.4616300237684	107.612720123499	27.3756835186836	105.327318574932	20.3488291910421	141.836933429966	121.614244936957	140.735123084973
37.3783918436591	163.736602364193	43.1394538278451	68.5478068590013	63.7987695103987	88.6889960101308	201.790946014717	99.8146733816568	60.3865628361622	119.410360854689
26.0442877647444	89.4021966254304	46.3472944839871	19.4011835315472	178.041877260114	63.9630197906816	27.4415649992894	21.7940151986922	524.557922310115	257.671130084687
497.684699557753	216.116021111414	43.5281293692755	26.2340537803119	231.337219321995	237.632215329122	76.2162693191676	53.8569568481641	106.544614558327	16.2648519475475
65.7836353244613	37.5102593443872	23.712370919909	11.016787095058	81.8890591598673	75.2492918959244	63.5310795658324	224.148149127618	123.86433060669	253.720035055631
56.8442594836407	145.327327466669	30.9519398013107	422.306278818781	87.8258988979923	264.164281422153	142.00919831048	53.4820550073646	353.711046460598	7.31923331086444
77.4120507148004	343.862811933206	68.4797030453052	19.0531329228234	23.0418190740426	860.653948539278	23.4915858541478	31.871542181809	154.375880771499	73.0833215705763
50.1603582152633	233.868248323438	41.3068503301959	149.49672901164	39.2120186713155	135.186989922218	111.852371017151	19.8151803162331	20.0906167540859	135.919970421441
173.276266468306	86.9630820818461	21.8911617572598	24.0956678864061	153.264872517521	93.4487793920094	75.0481112081807	16.7413046051492	40.7000759623405	77.1459622028778
25.5686528415668	63.8096448539827	67.011533769649	600.092850804924	105.300596347515	69.639146822935	35.0352224112652	16.533195556273	88.4625009460944	120.535062639555
43.4610495657884	55.9330870970392	108.662415634898	106.54999376129	55.3150954330875	121.521857383874	20.4735426699759	242.475756541961	28.4805473620806	45.9482685378973
169.392021629247	70.3820404859322	30.692684784809	16.2498480188292	106.231644849809	236.843822530406	25.6971682627466	40.0466008302706	23.0081629508945	388.377280984427
90.3276356937526	81.496251579278	264.361623619637	149.857474301677	273.882711638278	1038.18069644672	79.9577526369807	175.904738541421	98.0101965036067	78.5023875425149
52.0560297645833	66.9994137100492	8.19684049101957	57.4072541517949	37.8759206585217	28.2282121686137	106.875619528015	54.9938974292629	26.0532010200367	13.6984701271947
43.4072187279007	14.4110987830823	70.3827876916196	127.12368994862	59.2750124164476	27.771706669234	45.6398359941118	367.36245759948	108.445965085902	23.0364277473302
113.994282352255	12.9789294779342	23.7930547087291	51.2984092689318	177.320878357609	102.393092785895	94.7990233746696	12.1128913741646	85.7816715528539	228.118088288497
60.4938920078192	166.047385112248	52.2060765948718	129.117905063687	5.62126838695098	55.3154786527143	81.2330235862018	36.4610534998448	286.290377476053	14.796915699266
19.3358432584287	66.0691430467471	46.7464495724968	9.33574414370075	6.96711848324995	40.5556369904583	52.9738814132837	230.33086850862	36.2492698208547	47.9296956160927
1508.91950975693	425.079220122583	3759.31513906434	345.849997031366	1169.0713485072	7.11107577412351	46.1966532608523	25.5546415126678	51.6239122738724	132.542515221952
95.6212325543089	70.3339315385153	23.4902645500088	56.7508113663408	187.900338835407	17.1083330540681	108.212606941041	93.5733253497068	3.72996758352247	1270.22846713602
202.09259111507	21.0291301823216	16.9072417233345	33.4882141821292	50.7408475387191	805.718801019844	156.908686809916	28.0340917339677	102.935129058254	21.7637769773104
22.6913380846828	44.8982998762163	54.5051094129841	75.0067167828377	20.9388449805418	71.2402609106831	256.934870212768	68.4832709263241	446.635644421083	84.1259282813346
67.9843548503609	407.482532638636	28.8140810929455	50.9925704214475	44.5331846763566	162.736105632132	74.5111359018403	72.2088370516269	9.98522057678559	146.943017278314
483.034282828322	1641.16428695258	282.265623577119	850.049488253988	438.135262441693	110.777867445714	101.83076620272	106.915457516603	58.9628105971061	106.81449286752
16.0317924894819	453.727278782422	215.123000867551	204.704542926699	225.423679334855	904.003303817032	77.6520239674497	36.8655364393263	229.655277468471	108.858073162243
59.8380699503094	27.6212077149303	129.857983663306	236.366654875914	33.7188820703639	175.790696786841	114.201297647324	77.8592945451512	81.020360488823	127.398297042382
50.0667179055758	36.572238579002	24.7519775950825	91.0211903209319	38.9908820836757	1440.97627589317	34.8108519722825	101.272333977783	28.3769140006757	83.7903061881107
367.216649059903	73.4605608839556	105.670014666053	57.3861669196649	58.2750228134501	41.9713164540427	23.1164252218532	849.071276554721	153.584517122089	30.6723837008461
163.22788682522	71.4110846618304	180.224828396	42.5651588999348	52.1103077036004	45.406125343401	11.6713182643922	55.1735013027262	27.4129560369523	14.8657416674905
32.6541843138898	198.718537482607	425.292186018543	91.13359626593	160.724111809469	35.6176033061382	31.934791709861	69.0413680268856	389.363298359575	125.840700634563
107.564785536917	15.5470424710942	118.608429538317	165.233243903483	172.544407691378	23.7106842782068	131.416633622831	63.3504798905946	140.932806294747	43.9212701468258
294.136334490632	8.85294547555784	84.3667252845011	9.09769035569645	5.83551831204061	48.2573641159051	57.0907187714256	43.8235889329602	23.3930508018408	65.2344943384621
46.1568549107143	57.8833496102299	198.488401300989	53.5024667788601	87.0099286454924	15.1592236197755	6.89745908100404	259.034396007307	50.2020202375084	535.319196109855
11.9585001878555	696.026209136922	33.9273981940573	58.2412694867653	67.7323384583931	63.5392573155443	371.113595846442	73.5468301698929	57.4122000055878	118.664213234112
59.3106764989081	123.835893324542	39.1936945859316	136.881341313374	142.474213649621	378.443163499366	53.3416652630302	76.8950621191896	109.940553454572	200.226697342733
31.9676978994869	55.2297181789019	148.630842323559	83.0718591829912	33.4664375215329	21.100818232404	146.63093440257	86.6411235955552	138.271479177495	52.3238126679013
16.3426224965672	62.8057424607959	547.02631244495	67.6657690789363	37.4379024386569	113.774852109124	356.958342784924	112.974490172096	118.225141953029	144.293395675953
213.931523813087	70.84208774108	33.7856685303804	27.1132881605282	59.9325883275229	28.5959069204515	36.4166153870823	11.9643777697102	49.9458653334488	20.5188620313009
63.4006480156138	57.9965619792735	68.8791589137134	18.3969632873979	53.2377280357701	551.309934459086	615.416391869801	145.610392990777	622.141883598676	59.0191721740273
95.1254257406107	356.094302120475	88.3524587846728	29.7277049517896	11.574817604064	161.340577808871	25.6515243378218	121.740528256736	21.4661747522569	63.4595692205288
541.017405424258	39.534912207649	22.8129648791071	150.53461920047	291.194705776016	268.789712050044	166.692993183165	147.370397254114	496.421836407882	174.064008742659
12.7048371855348	567.172911192428	21.1560963917321	68.9039654084772	220.421494938552	82.1596720865534	151.804395618288	48.3371865008028	27.4069897661412	24.4184801684583
56.5875112231874	85.6398118026665	25.0372829150092	140.923497437173	65.7926305385752	17.8434992651735	42.7762789626106	55.4280029325024	357.415678758583	22.3201943940646
112.255048348042	66.8269917031031	214.131070894085	75.9062651402185	891.015495730798	51.7760043518909	42.2713341925376	215.515387854153	312.566534171461	148.326677052002
99.2466993344212	26.1740255160371	65.7794564595787	117.870344404209	113.589531265683	63.8081259616996	69.0903001628202	69.2672076823394	216.115602964195	126.812613169269
1716.47579928499	18.6343636092571	58.3925046544329	28.1709242871858	7.54852747982241	165.449350196981	81.6540999900445	209.083925803834	22.7557450331474	28.7627181817878
8.89873802647712	30.5769928908609	159.729148600528	54.0854883273838	73.6953843798143	37.484741708943	162.888930847589	12.1166373486595	35.2745183373485	32.5189881298966
162.24824540281	48.378886489765	19.5647616492154	246.465896235666	58.7282182355746	96.35038732475	60.3151259656553	43.9523533366014	202.128341183751	49.6775136603728
96.4214128404462	50.5802298366351	37.9175365448612	72.4559134082435	70.4550507275376	230.380241598516	73.0784483931384	128.687832556502	59.2625386091671	155.871073222255
34.4079159618638	146.713583740665	103.480702296826	110.724386863988	62.2643224292949	49.0935792848468	60.0662123337497	76.0156944906877	515.03633902626	125.804459966441
125.595557208279	140.381300639299	71.9596720147276	169.243890705792	1097.76056692054	314.940170971756	63.480486157838	796.43968511522	39.2921250902539	230.835049776396
253.726754010717	94.9808389765469	46.710029374704	221.249168852608	477.142891594107	342.124176994841	53.0148871731685	26.3304175648454	10.4337267620671	145.04295359594
127.707166901832	55.3867880804662	207.201151383694	167.398599244563	16.7378290638176	194.476478021583	39.158157353215	147.456159984124	121.2399730504	44.2772030274896
57.6904933488391	46.1808485949948	11.0823421080819	44.5535724242972	22.8095346878561	35.9566458429863	258.801950773873	26.7539177896098	85.3265570071062	63.1286089340349
62.8802450586246	36.1861394816459	9.81921183950269	261.723606149469	28.8093686708637	124.396785596151	84.4178958336539	211.893683208629	98.7749408828101	66.1051245448155
263.190730006329	429.882286513349	148.805148933492	445.491881332078	55.3161696847635	143.457391946798	67.6056336049435	31.7355390158652	233.201610476754	33.4671688817371
343.80855413154	95.3861893025056	11.9420952232986	22.8955484578832	81.2318999830682	149.750300101822	61.3688172022198	110.6915959666	25.417401187822	226.326823510807
79.0631492185774	162.598501988149	201.062521278189	55.6562799452703	35.4047767172971	1170.31966934344	75.0784383442785	9.68119572195114	533.916260276302	137.137149276996
143.16020079197	136.441245197744	200.249766229507	89.2608134300309	153.287331613951	89.7041501884641	126.588221602135	57.9184857071758	68.691711134242	248.02963971816
114.125731027918	20.133741935445	269.949831732189	93.9107158945033	38.7030231309147	65.9481158519382	27.6836081808763	26.0263091817598	51.7611295206633	41.8976086560769
91.278606255897	280.385473456155	366.405571542312	249.377117668236	46.6980391448304	254.758327868357	68.0142460353667	58.9861235084488	169.888137783225	349.195504413768
93.0195206083937	142.057123903944	480.39485592206	51.8822900121036	57.5621023076588	34.1407353380313	48.5714725048213	110.67030417513	328.274817075438	25.2596187154322
350.950094881765	11.2349090136281	8.23086882797886	34.3030215381241	43.4210467971231	177.613917055021	253.30583915245	4.33211597064808	51.1102660425649	45.7666971429489
66.018207168312	77.3424616470928	335.827648771179	225.615173329282	40.5037525659464	40.3607063504082	56.2118130765526	11.0624954620318	48.1425399056991	45.0227510459618
142.716196149969	126.36638263648	38.7727482696531	62.9245655798992	40.7541443320685	60.3195989213873	322.022176308605	56.2334371140937	134.17457184485	10.8398018920161
107.389418111953	80.2102992356518	104.351329088214	48.2170099223366	170.210700792844	144.684787636278	19.243901006188	129.317740838748	40.4215587137477	218.711823048557
39928.0133631735	47772.6376284354	4290.12260306789	14626.512605801	5045.571619091	98.8203730529656	36.9772785704884	41.9692629587834	186.101814379334	70.0632808738297
30.8139883858858	16.2384383700735	248.161579229812	42.1902562251682	10.0417402091534	39.8891425760706	140.387789511197	214.355790866083	40.1917642639613	130.978697832516
38.3682752825766	38.704289583103	97.1545529142531	94.815338166651	92.1738316902255	24.1317668135311	134.718001557897	134.458875642837	35.0660913530159	282.007122607461
48.6389219187655	37.6379357125045	79.6127612548869	60.2921212614899	433.64669237732	21.486731413321	17.6914087993427	178.874092973341	90.6751461311258	78.4917220138304
10.0479558092423	36.6116609055347	148.77063908118	148.742992759462	234.569820903956	60.1661119479013	97.6887615025308	197.958942321519	23.809735726906	35.6939763146674
52.3816450615214	47.7932185167039	267.990400022178	217.829996820676	176.326100720061	614.692244329157	54.6925005049035	290.902442985482	7.02845461964598	185.402818499353
371.265792946945	19.9555688104675	83.9447580463519	105.605234565336	65.8882079464755	23.1414339089599	24.1365950249338	29.8981174480496	107.778378994969	51.843501882573
7.42998158708903	63.5325209697741	75.9925148535855	30.881906334624	37.8994334910669	56.5773990061083	174.320738824212	454.556693985095	111.040518469693	318.435777559335
20.4557927949865	26.1400310356729	172.04826121084	71.0636401638058	304.140152885538	18.0451551540087	59.216187135287	11.2357899214808	15.7634538944754	202.737780424578
32.3835088450546	153.991617501313	76.4594765511101	53.8051725832113	83.3404751804057	48.4726413604432	36.0064834961765	8.55738483803959	94.5876693789471	38.7929729091123
190.624698327477	62.4059890737618	44.4444042410568	64.3994552056967	81.9003192702448	66.4675139741457	30.0738628102679	45.1632129509705	123.425897365582	6.92060725784632
113.293850236651	143.111661692174	32.1475972897947	58.6402386050328	56.347893096537	56.0923431324517	34.2726252258783	24.9441177762668	55.3212572798621	52.9446740422013
8.65018157965956	18.1200930240483	110.309861554597	46.9537664910671	36.1554051592479	182.012264176886	183.125622841164	9.85742425957398	160.367644175082	37.8694659639177
47.828527901955	8.12595154912854	179.001799857482	31.0703150511264	17.0935522919943	66.9544960782275	220.274414381754	5907.74653179965	30.3070577512494	42.879671933606
144.918134291839	121.630052146241	86.3226901979206	95.6091167843792	28.8450419782992	79.6385074308669	3.94354122666872	96.5813898969568	60.3422832607648	17.3204023898623
298.688914269589	19.3111221286298	24.4239644022142	42.2326607112625	32.1025015043693	151.336708725022	16.7376214158764	324.730105380357	29.4645863568739	181.825238554775
76.5864922561868	30.7818396084508	408.890099804484	27.5726193347165	19.513636306955	157.762464362311	51.0797743442779	104.775470465883	133.516719141327	242.877677132022
224.265390745477	56.8727258025947	258.929906995347	269.347511683065	26.1305171655817	131.807610714224	35.2543206354663	379.481334576323	119.017801108842	29.2068881901469
203.580809207258	314.688557541863	303.716489131684	41.8298763473623	211.619669603921	16.6492130106953	37.6945802337261	668.225004015584	96.6881209349406	182.815818369882
414.034414014075	66.9642894192005	21.3729224360608	8.925070149715	144.014599843157	72.2951666524889	136.036721579869	24.1261357192549	94.8162245047673	194.205185714734
244.032029610463	27.2294478828013	57.0793569211034	31.2709364293087	183.294046940802	125.190629276336	3.91264576713345	370.994748917737	247.766474181982	311.171590881911
21.4168120605806	93.9346751968419	22.3630682799298	503.582761237957	105.223990295695	40.4095426585098	128.760310741802	43.7555300869559	116.597055023944	131.836407566914
120.477484346187	46.6119834753175	873.042120721971	55.6113191266101	32.7431204022039	149.36540031094	66.091686091584	384.947620333583	22.8639426536823	49.4453794774553
1025.17464927631	45.2610773112594	52.4903877419482	124.032360437234	248.623633673824	47.5753346435068	54.1379313872393	20.6716611750072	362.250500530486	69.9186343268148
80.6874461239615	431.725624347411	208.984927845348	15.5933367484435	42.2801980166264	89.6895993045873	61.0475928033876	64.8085573629512	20.0013580160543	221.170646167214
13.5608204761181	343.775092245906	144.803734286644	41.6708532820625	9.95692358748259	72.1036218926486	39.5910193207214	397.305393484039	75.9868665846288	59.8171782217794
123.89210155998	182.194062196408	26.9073523936255	109.241672340745	119.102135609977	60.9162400587747	139.102909415245	34.1059223700858	433.979932286373	19.2828391858549
1154.0778697745	1196.91185174385	119.520862759439	7963.46009446958	996.210358237811	209.457135274997	113.794183343777	52.2878012171743	37.7870580616868	198.467029318634
90.2350799305304	41.0012001733913	51.709908870962	92.9833449426421	49.3076695192097	196.053267430666	30.9649688341524	209.697019286643	150.711350458667	149.393025662144
26.2227992789724	70.8015570117484	740.80915693772	114.982556056647	138.128957731891	134.40922510059	118.943763273548	228.821216131538	186.003373876486	18.7362458328965
103.104406826843	81.0654348212881	190.724421570575	104.988333217101	90.5046512912606	83.497322724211	24.3216006370157	69.6982375900036	47.399998160754	24.4619062420981
135.638124576959	188.212813129732	77.7505524431607	25.4786345788567	82.5481506790408	366.587724650709	81.2346187959755	128.798734107437	145.427613469895	91.5248981945212
44.1355195008429	12.4178446386337	94.9125971908652	34.5775953180427	96.0652353507383	145.861684872556	342.115967537981	100.170261868762	83.7611806100569	62.3589491346362
165.421695700147	46.5144764618625	140.529567164697	342.906125682572	100.27189095682	140.15461037566	10.038215181038	50.8733502002137	40.313576361581	39.6728724726298
27.5664201714416	69.3458109586408	93.1070316529772	266.60300448835	46.5463672569677	195.835682419344	256.921824860606	24.9149976917929	24.6040599793869	48.7062966390882
27.6052369704889	72.1762451693172	109.212497970294	85.7313186869351	267.670843557026	244.155054910487	23.4033891151777	36.8052410095562	242.962482576638	76.5760048141101
88.6257910330621	92.2723473183821	18.6347076381271	395.918070358586	49.1687273578369	82.0075414886093	239.087288034466	90.0279979909692	39.3305593327314	126.724311126017
70.8119316723838	21.0606962565289	68.2198352362958	52.677725992926	155.160599862847	14.2625277615413	261.092786163383	116.581239863379	43.4018097039588	227.529074399912
64.2021433704068	17.4498590913753	282.175886670687	220.323198405404	12.3524092597181	95.5015968346067	206.162522751216	60.233480056465	241.592795190647	197.509527578939
293.247746778984	191.973724224138	422.618853867371	186.86646314719	61.6985563477467	104.794902780245	256.601115208388	65.9495686124246	141.626551963173	106.506446675281
59.2068620901029	205.446942651206	127.035225608458	50.2924515357252	823.844411743256	65.8664591182043	207.539194867583	62.8390050205699	90.6722871824163	188.099471657377
388.783916158589	120.112728237171	108.833774216038	87.3335972275825	132.851408571	71.8851997348281	66.9209311959247	68.9462573987778	42.1707169101199	37.3692474621396
197.21500863259	402.60919639058	49.3752779539291	8.58896773580747	224.855775800129	27.8004197154909	665.126856759201	93.9313687621958	68.6389898985315	61.0708627207329
69.0050731260546	290.776986400783	47.376367261785	225.210664625247	14.5820671609759	203.226421406566	614.073977322146	128.330689911465	152.204022771292	133.349982579292
157.880120908753	5.81406536710468	231.083661162257	306.326459529048	96.1677606075386	28.0114472594421	115.065492220642	16.5816098540322	44.8327695244595	73.532539632947
